Model,Scenario,Region,Variable,Unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
GCAM4,ssp434,World,Emissions|PFC|C7F16,kt C7F16/yr,0.32684696,0.29434701,0.29444482,0.31084694,0.29464588,0.29474369,0.27853718,0.26232525,0.2787165,0.27880888,0.24629263,0.24637414,0.24645565,0.23023284,0.23030892,0.23038499,0.24676538,0.23054257,0.23061865,0.23069472,0.19816218,0.19822738,0.19829259,0.19835779,0.2187,0.2338,0.23064173055859805,0.2274748083242059,0.22431653888280395,0.22115826944140196,0.218,0.21536496030659733,0.21273712017519847,0.2101092800437996,0.20748143991240078,0.20484640021899808,0.20221856008759925,0.1995907199562004,0.19696287982480154,0.19432784013139887,0.1917,0.1913302026286966,0.19096040525739322,0.1905895947426068,0.1902197973713034,0.18985,0.1894802026286966,0.1891093921139102,0.1887395947426068,0.1883697973713034,0.188,0.18744894607172188,0.18689939775526965,0.1863498494388174,0.18580030112236517,0.18524924719408706,0.18469969887763482,0.18415015056118259,0.18360060224473035,0.18304954831645223,0.1825,0.18149055312157722,0.18048110624315444,0.17946889375684555,0.17845944687842277,0.17745,0.17644055312157722,0.17542834063526835,0.17441889375684555,0.17340944687842277,0.1724,0.17156840952641664,0.17073909115795236,0.1699097727894881,0.16908045442102382,0.16824886394744046,0.16741954557897618,0.1665902272105119,0.16576090884204764,0.16492931836846428,0.1641,0.16332042716319825,0.16254085432639648,0.1617591456736035,0.16097957283680175,0.1602,0.15942042716319824,0.15863871851040526,0.1578591456736035,0.15707957283680174,0.1563,0.15639017246099096,0.1564800985491377,0.15657002463728442,0.15665995072543115,0.15675012318642212,0.15684004927456885,0.15692997536271558,0.1570199014508623,0.15711007391185328,0.1572,0.1577696878422782,0.15833937568455642,0.1589106243154436,0.1594803121577218,0.16005,0.1606196878422782,0.16119093647316537,0.16176062431544358,0.16233031215772178,0.1629
GCAM4,ssp434,World,Emissions|PFC|C8F18,kt C8F18/yr,0.25817846,0.29507512,0.31357865,0.33208832,0.33219874,0.33230915,0.35082495,0.36934689,0.35106418,0.33277534,0.31448037,0.27777387,0.22264971,0.20431793,0.16757462,0.13081905,0.13086199,0.094094145,0.075719425,0.075743962,0.075768498,0.075793035,0.075817571,0.075842107,0.0915,0.1014,0.10002075575027383,0.09863773274917853,0.09725848849945236,0.09587924424972617,0.0945,0.09336783465644675,0.09223876266082671,0.09110969066520667,0.08998061866958663,0.08884845332603339,0.08771938133041336,0.08659030933479332,0.08546123733917328,0.08432907199562004,0.0832,0.08303009309967141,0.08286018619934282,0.08268981380065717,0.08251990690032858,0.08235,0.08218009309967142,0.08200972070098576,0.08183981380065718,0.08166990690032859,0.0815,0.08126955926635643,0.08103974815220368,0.08080993703805092,0.08058012592389817,0.0803496851902546,0.08011987407610184,0.07989006296194909,0.07966025184779633,0.07942981111415276,0.0792,0.07876024096385542,0.07832048192771085,0.07787951807228917,0.07743975903614458,0.07700000000000001,0.07656024096385543,0.07611927710843375,0.07567951807228916,0.07523975903614458,0.0748,0.07443931015603614,0.07407960580344923,0.07371990145086231,0.07336019709827539,0.07299950725431152,0.07263980290172461,0.0722800985491377,0.07192039419655077,0.07155970435258692,0.0712,0.07086018619934283,0.07052037239868565,0.07017962760131435,0.06983981380065718,0.0695,0.06916018619934282,0.06881944140197152,0.06847962760131435,0.06813981380065717,0.0678,0.06784007664932931,0.06788004379961675,0.06792001094990419,0.06795997810019162,0.06800005474952094,0.06804002189980837,0.06807998905009581,0.06811995620038325,0.06816003284971256,0.0682,0.0684498630887185,0.06869972617743701,0.06895027382256298,0.06920013691128149,0.06945,0.0696998630887185,0.06995041073384446,0.07020027382256298,0.07045013691128149,0.0707
GCAM4,ssp434,World,Emissions|PFC|CF4,kt CF4/yr,14.407865,12.924814999999999,11.907588,11.381333999999999,11.006658,10.682998,10.505742999999999,10.417958,10.335348,10.216505,9.9231457,10.593275,11.982167,12.579882000000001,12.194883,11.060838,10.21735,9.3272415,9.0353429,9.685487400000001,10.489469999999999,11.056837,9.6609456,8.3027436,9.8735,10.8699,10.60756616456736,10.34451360629792,10.08217977086528,9.819845935432639,9.5575121,9.286506272844237,9.016240898768135,8.745975524692033,8.475710150615932,8.20470432346017,7.9344389493840675,7.664173575307966,7.393908201231864,7.1229023740761015,6.852637,6.82926001930449,6.8058830386089815,6.782442011391018,6.759065030695509,6.73568805,6.712311069304491,6.688870042086528,6.665493061391018,6.6421160806955095,6.6187391,6.595274442239256,6.571873895565289,6.5484733488913225,6.525072802217355,6.501608144456611,6.478207597782645,6.454807051108678,6.431406504434712,6.407941846673967,6.3845413,6.351529688554217,6.318518077108434,6.2854160228915665,6.2524044114457835,6.2193928,6.186381188554217,6.15327913433735,6.120267522891566,6.087255911445783,6.0542443,6.032132209115795,6.010080533780454,5.988028858445113,5.965977183109772,5.943865092225567,5.9218134168902266,5.899761741554886,5.877710066219545,5.85559797533534,5.833546299999999,5.825170969222343,5.816795638444687,5.808397361555311,5.800022030777655,5.791646699999999,5.783271369222343,5.774873092332967,5.7664977615553115,5.7581224307776555,5.7497470999999996,5.750378297207774,5.751007769833014,5.751637242458253,5.7522667150834925,5.752897912291267,5.753527384916507,5.754156857541746,5.7547863301669855,5.75541752737476,5.756047,5.76682100643483,5.77759501286966,5.788398537130339,5.799172543565169,5.809946549999999,5.82072055643483,5.831524080695509,5.84229808713034,5.85307209356517,5.8638461
GCAM4,ssp434,World,Emissions|PFC|cC4F8,kt cC4F8/yr,0.75423373,0.56506919,0.44081016,0.40568112,0.42182368,0.4671003,0.51776974,0.55586542,0.58582086,0.61365093,0.64928876,0.70934355,0.80473162,0.93638842,1.0599511000000001,1.1110069,1.1103421,1.1316961,1.1868416000000002,1.2450298,1.2721405000000001,1.2727021,1.2729276000000005,1.273153,1.2672,1.2672,1.236637986308872,1.2059922410733845,1.1754302273822563,1.1448682136911281,1.1143062,1.0827007393977552,1.051181632513003,1.0196625256282508,0.9881434187434985,0.9565379581412538,0.9250188512565015,0.8934997443717493,0.861980637486997,0.8303751768847523,0.79885607,0.7961293470947426,0.7934026241894853,0.7906684308105149,0.7879417079052574,0.7852149850000001,0.7824882620947426,0.7797540687157722,0.7770273458105148,0.7743006229052575,0.7715739,0.7688404540980017,0.7661144766274295,0.7633884991568574,0.7606625216862852,0.7579290757842869,0.7552030983137148,0.7524771208431427,0.7497511433725705,0.7470176974705721,0.74429172,0.7404572660706462,0.7366228121412924,0.7327778528587076,0.7289433989293538,0.725108945,0.7212744910706462,0.7174295317880613,0.7135950778587076,0.7097606239293538,0.70592617,0.7033350923870791,0.7007510942211881,0.698167096055297,0.695583097889406,0.6929920202764851,0.690408022110594,0.687824023944703,0.6852400257788119,0.6826489481658911,0.68006495,0.6790992351588171,0.6781335203176342,0.6771651596823658,0.6761994448411829,0.67523373,0.6742680151588171,0.6732996545235487,0.6723339396823658,0.6713682248411829,0.67040251,0.6704594569148644,0.6705162482370653,0.6705730395592663,0.6706298308814672,0.6706867777963318,0.6707435691185327,0.6708003604407337,0.6708571517629346,0.670914098677799,0.67097089,0.6722206382064622,0.6734703864129244,0.6747235585870756,0.6759733067935378,0.677223055,0.6784728032064622,0.6797259753806134,0.6809757235870756,0.6822254717935379,0.68347522
GCAM4,ssp434,World,Emissions|SF6,kt SF6/yr,5.1743108,5.29866,5.4230636,5.424762,5.549182599999999,5.6736625,5.5527008,5.7834259,5.6031107,5.1676462999999995,5.2735332,5.3282102,5.4976481,5.5417194000000025,5.6480084999999995,6.2799143,6.9409178,6.9754073000000005,6.8835341,7.159861,7.2759031,7.4656928,7.7062836,7.686158,7.8784,8.02,8.005048192771085,7.990055421686747,7.975103614457831,7.9601518072289155,7.9452,7.759635094442923,7.574577196824528,7.389519299206132,7.204461401587736,7.01889649603066,6.833838598412264,6.648780700793868,6.463722803175472,6.278157897618396,6.0931,6.13586656626506,6.17863313253012,6.221516867469879,6.264283433734939,6.30705,6.34981656626506,6.392700301204819,6.435466867469879,6.47823343373494,6.521,6.579562003832466,6.637964002189981,6.696366000547495,6.75476799890501,6.813330002737476,6.8717320010949905,6.930133999452504,6.988535997810019,7.047098001642485,7.1055,7.143039430449069,7.180578860898138,7.218221139101862,7.255760569550931,7.2933,7.3308394304490685,7.3684817086527925,7.4060211391018616,7.443560569550931,7.4811,7.5245030112236515,7.567787434984943,7.611071858746236,7.6543562825075275,7.697759293731179,7.741043717492472,7.784328141253764,7.827612565015056,7.871015576238708,7.9143,7.957926095290252,8.001552190580504,8.045297809419496,8.088923904709748,8.13255,8.176176095290252,8.219921714129244,8.263547809419496,8.307173904709748,8.3508,8.387339885026005,8.423779934300574,8.460219983575143,8.496660032849713,8.533199917875718,8.569639967150287,8.606080016424857,8.642520065699426,8.679059950725431,8.7155,8.759865690032859,8.804231380065717,8.848718619934283,8.893084309967142,8.93745,8.981815690032859,9.026302929901425,9.070668619934283,9.115034309967141,9.1594
GCAM4,ssp434,World,Emissions|SO2F2,kt SO2F2/yr,0.66890813,0.85168367,0.95270265,1.2300681,1.4274699,1.1962165,1.1311858,1.2359368,1.0846761,1.1890154,1.4696996,1.5831418,1.8187343999999996,2.0007492,1.9432186999999999,1.7404093999999997,1.4531435,1.4689929,1.8119179,2.130075,2.2231028,2.6823167999999997,2.7864741000000004,2.4538662,2.512,2.5317,2.4705946024096384,2.409321792771084,2.3482163951807227,2.2871109975903616,2.2260056,2.162891499972625,2.0999498428415,2.0370081857103752,1.97406652857925,1.9109524285518753,1.84801077142075,1.785069114289625,1.7221274571585,1.659013357131125,1.5960717,1.5906208467688938,1.5851699935377874,1.5797042064622124,1.5742533532311063,1.5688025,1.5633516467688937,1.5578858596933187,1.5524350064622126,1.5469841532311062,1.5415333,1.5360690091705447,1.530619648097454,1.5251702870243635,1.519720925951273,1.5142566351218176,1.5088072740487268,1.5033579129756363,1.4979085519025457,1.4924442610730904,1.4869948999999998,1.4793118798740414,1.471628859748083,1.4639247902519166,1.4562417701259582,1.44855875,1.4408757298740416,1.433171660377875,1.4254886402519167,1.4178056201259583,1.4101226,1.4049679814399123,1.3998274465370928,1.3946869116342733,1.3895463767314535,1.384391758171366,1.3792512232685465,1.3741106883657268,1.3689701534629073,1.3638155349028196,1.358675,1.3567218602135818,1.3547687204271632,1.3528102295728368,1.3508570897864185,1.34890395,1.3469508102135817,1.3449923193592552,1.343039179572837,1.3410860397864184,1.3391329,1.3392827465918424,1.339432183766767,1.3395816209416918,1.3397310581166164,1.3398809047084588,1.3400303418833837,1.3401797790583083,1.340329216233233,1.3404790628250753,1.3406285,1.3431396740142387,1.3456508480284777,1.3481689019715224,1.3506800759857613,1.35319125,1.3557024240142388,1.3582204779572837,1.3607316519715225,1.3632428259857614,1.3657540000000001
GCAM4,ssp434,World,Emissions|Sulfur,Mt SO2/yr,133.9791277858574,132.7375511716136,128.24777676782873,126.1942301657882,123.44841524770857,121.082118475163,119.11420647057,119.55004809486937,117.02616704771498,110.87411893093665,111.14860426813186,111.9237248560712,111.20156334370368,115.10387816360675,120.49372604696684,124.9806757834322,125.89628423514212,125.08757397121609,122.36065090038171,117.25939145993685,116.3174480659564,117.48575892006977,115.66957640847058,114.64817742063164,114.0086622048385,100.77116698064656,98.2565454680358,95.73503458141786,93.2204130688071,90.70579155619635,88.19117004358557,86.52478889086483,84.86296069211326,83.2011324933617,81.53930429461013,79.87292314188939,78.21109494313782,76.54926674438626,74.8874385456347,73.22105739291395,71.55922919416238,69.94830698573227,68.33738477730216,66.72204908336951,65.1111268749394,63.50020466650929,61.88928245807919,60.27394676414653,58.66302455571642,57.052102347286315,55.441180138856204,53.83317025802313,52.22955384680982,50.62593743559651,49.0223210243832,47.41431114355014,45.81069473233683,44.20707832112352,42.60346190991021,40.995452029077136,39.391835617863826,38.552738368195385,37.71364111852695,36.87224497228408,36.03314772261564,35.194050472947204,34.35495322327876,33.51355707703589,32.67445982736746,31.835362577699016,30.996265328030578,30.48388677964461,29.972908172647674,29.46192956565074,28.950950958653802,28.43857241026783,27.927593803270895,27.41661519627396,26.905636589277023,26.393258040891055,25.88227943389412,25.487922598261118,25.093565762628113,24.698128497308446,24.30377166167544,23.90941482604244,23.51505799040944,23.119620725089767,22.725263889456766,22.330907053823765,21.93655021819076,21.687299281502863,21.438729358303185,21.190159435103507,20.94158951190383,20.692338575215935,20.443768652016256,20.195198728816578,19.9466288056169,19.697377868929003,19.448807945729325,19.29025995917706,19.131711972624796,18.972729608027187,18.814181621474923,18.65563363492266,18.497085648370394,18.33810328377278,18.179555297220517,18.021007310668256,17.862459324115992
GCAM4,ssp434,World,Emissions|VOC,Mt VOC/yr,203.0212309920509,244.4286341102607,198.23847301394608,203.77578316226604,231.0503542937696,206.47424846775002,200.87242078907184,264.67515030448345,232.31801820181306,205.11187816433738,195.3241581852736,196.18778281054094,218.46041412428158,214.40339143057145,216.68728340618873,218.7880647839753,229.89543951646962,219.70587066030026,214.69549502704012,218.758114337086,224.60211210242653,218.62875398112044,229.10693623998702,219.3811792508812,233.52551800560903,227.2448193195332,227.88330501839118,228.52353999313644,229.16202569199444,229.80051139085242,230.4389970897104,231.15909447496912,231.87722438103313,232.59535428709717,233.31348419316117,234.0335815784199,234.7517114844839,235.4698413905479,236.18797129661195,236.90806868187067,237.62619858793468,238.27561863845207,238.92503868896944,239.57623797250196,240.22565802301932,240.8750780735367,241.5244981240541,242.1756974075866,242.825117458104,243.47453750862135,244.12395755913874,243.7334454356637,243.3440002852036,242.95455513474354,242.56510998428345,242.1745978608084,241.7851527103483,241.39570755988822,241.00626240942816,240.6157502859531,240.22630513549302,239.37174307231479,238.51718100913655,237.66027768003178,236.80571561685355,235.95115355367528,235.09659149049705,234.2396881613923,233.38512609821404,232.5305640350358,231.67600197185757,231.4862064827272,231.296929560507,231.10765263828682,230.91837571606663,230.72858022693626,230.5393033047161,230.3500263824959,230.16074946027572,229.97095397114535,229.78167704892516,228.54099129540296,227.30030554188076,226.0562206493078,224.8155348957856,223.5748491422634,222.3341633887412,221.09007849616825,219.84939274264602,218.60870698912382,217.36802123560162,214.13231994330073,210.9054593649132,207.67859878652573,204.4517382081382,201.21603691583732,197.98917633744983,194.76231575906232,191.53545518067483,188.2997538883739,185.07289330998643,182.46228003986147,179.85166676973648,177.2339011344879,174.6232878643629,172.01267459423792,169.40206132411296,166.78429568886435,164.1736824187394,161.56306914861443,158.95245587848945
GCAM4,ssp460,World,Emissions|BC,Mt BC/yr,7.508271531599201,8.011536269395817,7.364888993342174,7.531122846620259,7.895732734087693,7.813189501191085,7.686339550726492,8.269788742717703,8.412226876444452,7.698162125432142,7.45734723171792,7.591758768528899,8.046474186766174,8.241697597960082,8.542465507294889,8.840128385718106,8.925648149522457,9.284494092478702,9.091850913798911,9.109514001671727,9.665129375647624,9.478876565579496,9.705285171316014,9.560553735096203,9.744379658087515,9.727423576882977,9.782128784911922,9.836983870223138,9.891689078252083,9.946394286281029,10.001099494309974,10.01644125569949,10.031741099708162,10.047040943716834,10.062340787725505,10.077682549115021,10.092982393123693,10.108282237132364,10.123582081141036,10.138923842530552,10.154223686539224,10.13314620746341,10.112068728387596,10.090933502793765,10.069856023717952,10.048778544642136,10.027701065566323,10.006565839972493,9.985488360896678,9.964410881820864,9.94333340274505,9.877730345177486,9.81230653093661,9.746882716695735,9.681458902454859,9.615855844887294,9.550432030646418,9.485008216405541,9.419584402164665,9.353981344597102,9.288557530356226,9.182230746035287,9.075903961714348,8.969285871134995,8.862959086814056,8.756632302493117,8.650305518172178,8.543687427592825,8.437360643271887,8.331033858950947,8.22470707463001,8.121160135463768,8.017896111431861,7.914632087399955,7.8113680633680485,7.707821124201808,7.6045571001699015,7.501293076137995,7.398029052106088,7.294482112939847,7.191218088907941,7.079267024098656,6.967315959289372,6.855058179234034,6.74310711442475,6.631156049615465,6.519204984806181,6.406947204750844,6.294996139941559,6.1830450751322745,6.07109401032299,5.970945020499248,5.871069661795243,5.771194303091238,5.671318944387233,5.571169954563491,5.471294595859486,5.3714192371554805,5.271543878451475,5.171394888627733,5.071519529923728,4.997422194117478,4.923324858311228,4.8490245161055086,4.774927180299259,4.700829844493009,4.626732508686758,4.552432166481039,4.478334830674789,4.404237494868539,4.330140159062289
GCAM4,ssp460,World,Emissions|CCl4,kt CCl4/yr,86.426532,85.14222600000002,85.437279,84.458339,86.05046,80.480245,75.256035,75.489912,72.916263,72.96355,72.65140799999998,70.65696899999998,70.45667399999998,69.839024,66.998563,63.195606999999995,60.048081,57.25715400000001,56.837697,55.35525300000001,56.090865,57.565927,59.464918999999995,62.512861,53.5475,47.5476,45.01854578313253,42.48256265060241,39.95350843373494,37.424454216867474,34.8954,33.28229482617027,31.67359704352587,30.064899260881468,28.456201478237066,26.84309630440734,25.234398521762934,23.625700739118535,22.01700295647413,20.403897782644403,18.7952,17.92849490690033,17.061789813800658,16.192710186199342,15.326005093099672,14.4593,13.59259490690033,12.723515279299015,11.856810186199343,10.990105093099672,10.1234,9.655424965781549,9.18872855187517,8.722032137968792,8.255335724062414,7.787360689843965,7.320664275937586,6.853967862031208,6.38727144812483,5.919296413906379,5.4526,5.201167771084338,4.949735542168675,4.6976144578313255,4.446182228915663,4.19475,3.9433177710843372,3.691196686746988,3.439764457831325,3.1883322289156624,2.9369,2.8011303312346016,2.665731617848344,2.530332904462086,2.394934191075828,2.2591645223104297,2.1237658089241718,1.9883670955379142,1.8529683821516563,1.717198713386258,1.5818,1.5088599671412926,1.435919934282585,1.3627800657174152,1.2898400328587076,1.2169,1.1439599671412926,1.0708200985761227,0.9978800657174152,0.9249400328587076,0.852,0.8126146728716124,0.7733369559266356,0.7340592389816589,0.6947815220366822,0.6553961949082945,0.6161184779633178,0.576840761018341,0.5375630440733643,0.4981777169449767,0.4589,0.4376316538882804,0.4163633077765608,0.3950366922234392,0.3737683461117196,0.35250000000000004,0.3312316538882804,0.3099050383351588,0.28863669222343924,0.26736834611171967,0.24610000000000007
